epoch #,Training loss (MSE),Training RMSE,Validation loss (MSE),Validation RMSE
350,0.00047494771332159513,0.02067058240810846,0.0005306079392876536,0.018839375935149966
351,0.00047475639992087425,0.02061036048617996,0.0005305911275812563,0.018838920828851836
352,0.00047483039903723964,0.020777936231482913,0.0005306178419333366,0.01884021430655762
353,0.0004807203351649352,0.02071840817361702,0.0005305746491541396,0.018838822332866215
354,0.00047994286895702295,0.020799931753886704,0.0005305987853245353,0.0188395825335411
355,0.0004774165118075792,0.020850805657697313,0.0005305740829094753,0.018839268393262668
356,0.00047527154504082935,0.020702677704163907,0.0005305779087831508,0.01883902234301247
357,0.0004768918260882025,0.020750174273012414,0.0005305961240082979,0.01884017307828698
358,0.00047558521938849424,0.02087429781547851,0.0005305438349346837,0.018839253069556975
359,0.0004754070417186961,0.020756566402628834,0.0005304405089932347,0.018835932093982894
360,0.00047780671386899034,0.02072859475573088,0.0005304403330228524,0.01883581213446127
361,0.0004745552580937295,0.020581098008946874,0.0005304642746287518,0.01883694151830342
362,0.00048065418575137257,0.02069903590808404,0.000530433475769651,0.01883573223043371
363,0.0004750919088110095,0.020695052285000314,0.0005304454794828349,0.018836793964038843
364,0.0004756223661163937,0.020644890736604547,0.0005304067382422983,0.018836154205793584
365,0.00047509711900299106,0.020517787298210608,0.0005303864827173702,0.01883523787923709
366,0.000474607054243672,0.02058766101900902,0.000530394338999974,0.018834336755659292
367,0.00047435584091556253,0.020610753742885995,0.0005304533776695651,0.01883823116723862
368,0.00047464667120409475,0.020696391529737065,0.000530469705726891,0.018839104066568392
369,0.00047608394958876523,0.020589043851941824,0.0005303562583220708,0.01883458531530643
370,0.0004744076392213443,0.020696411636531537,0.0005302416630675671,0.01883322430809063
371,0.0004742183693990767,0.020573195012539257,0.0005302577704882155,0.01883470043712468
372,0.00047445614424119684,0.02047851847277747,0.0005301810293463792,0.018832716823521035
373,0.00047505042702714154,0.020700970037989777,0.0005300755547068547,0.01883104089992466
374,0.00047830835279051424,0.02069759781092957,0.0005300679222273175,0.018831007277455042
375,0.000479230729709983,0.020742124854874464,0.0005300660347226464,0.0188309647815509
376,0.00047423080652578514,0.020665425519792387,0.0005300415175750257,0.01883175576761089
377,0.00047543473931314727,0.02075243895057083,0.0005299466877962308,0.01882858758930255
378,0.00047503154865684516,0.020784288018160027,0.0005298399786018612,0.018827653032968992
379,0.00047441054697696083,0.02070592411931742,0.000529834684668997,0.01882927641445012
380,0.00047380739081824156,0.0205695196500416,0.0005296649041055287,0.018826374939332407
381,0.0004738495892390212,0.02057438622010343,0.0005290495473336368,0.018816420955031558
382,0.0004731086969457712,0.02062202079716012,0.0005288507247853515,0.018813687997559708
383,0.00047477892044691636,0.020619509718668314,0.0005288331873695521,0.01881506277627691
384,0.0004732848727952741,0.020707450582887286,0.0005288036794539679,0.01881300699379709
385,0.00048073864035145955,0.02076795120022179,0.0005287760691485515,0.018813156358966673
386,0.0004752236574275252,0.020704807661887672,0.0005287721375040106,0.018812560605713062
387,0.00047550933649526323,0.020565305304725046,0.0005286353258540017,0.018807639548968937
388,0.0004731336245225257,0.02050813298419486,0.0005283954261459359,0.01880464876174099
389,0.00047371784572016715,0.020697225189917248,0.0005278653586207872,0.01879711085240598
390,0.0004762899365075246,0.020791970633177295,0.0005276858013934947,0.018794823412059083
391,0.0004723144418586557,0.020586440684618772,0.0005275799314943099,0.018793847084183385
392,0.0004722324985867786,0.020639117226510503,0.0005276665335124428,0.01879438530239794
393,0.00047233381741938903,0.02058897406598668,0.0005275201896168895,0.018793162570714398
394,0.00047298177544431426,0.020585595998039215,0.0005274446343214044,0.018792773148527852
395,0.0004722274354859155,0.020574645998738247,0.0005273429119875396,0.018791336281639006
396,0.00047229313985340407,0.020817523733080354,0.0005271905952718549,0.018787305103614926
397,0.00047207674746190334,0.02058173671801701,0.0005271203203678683,0.018786808346501656
398,0.0004742211304902513,0.020623155743067646,0.0005271179465866966,0.018786789504466234
399,0.0004797476249672242,0.020798287432019908,0.0005270854467030235,0.018786151686476335
400,0.0004721833713883376,0.020579841482326573,0.0005260093153925414,0.018766040137658518
401,0.00047388313540090796,0.02053499379321749,0.0005259119867938958,0.018764823761389212
402,0.0004706302528193416,0.02055253007127271,0.0005259607328803719,0.018767708800388156
403,0.0004708792087816012,0.020602283361195413,0.0005259356143209583,0.018767883449240966
404,0.0004735780996809438,0.020810633984014944,0.0005258389842142437,0.018763909314724582
405,0.000473075125733481,0.02051434741516448,0.0005258667417230619,0.018765121129237942
406,0.00047792991698557155,0.020758300680483198,0.0005258264837148427,0.018763071098537358
407,0.0004705456740563853,0.020449893428357662,0.0005257932620965961,0.018763862705479067
408,0.0004714136341562276,0.02068226918992069,0.0005257425904414116,0.01876206232096862
409,0.00047079875526204564,0.020452834818121275,0.0005257395026058441,0.018762682090271956
410,0.00047171037766491754,0.02067082576499677,0.0005257020840400839,0.01876127974268187
411,0.0004705549041700354,0.020586618095820332,0.0005256838002322991,0.01876100369177207
412,0.0004736034902129581,0.020766873734738723,0.0005257320731794203,0.018762519134691468
413,0.0004713844366815016,0.020698945055267325,0.0005256888500837333,0.018760529113933444
414,0.0004709617824568183,0.020539397816461177,0.0005257153672438882,0.018762548264391995
415,0.00047070808858857893,0.02056361196194718,0.0005255675523248674,0.01875951062646453
416,0.00047232594022963536,0.020803363473488042,0.0005255464777831178,0.018759005884122517
417,0.00047818872517831393,0.02076061452842421,0.0005255642387998739,0.018759205825281917
418,0.0004709001446983929,0.02062111208502801,0.0005255422322618499,0.01875887370530378
419,0.00047573507977232777,0.02066142618495189,0.0005255005008722139,0.01875836816098955
420,0.0004785612355242196,0.020668309328525706,0.0005254819015708226,0.018757919160028298
421,0.00047021000540957577,0.020469146800790854,0.0005254013167022667,0.018756419308138667
422,0.00047089158487110974,0.02049860583020397,0.0005254206461594785,0.01875664536082358
423,0.0004705403970333857,0.020547629276543487,0.0005253508403526481,0.018755082118635375
424,0.0004742115917098191,0.020723011430904822,0.0005253452363831457,0.01875487762434339
425,0.00047029830369146907,0.02049135704766269,0.0005253428773559992,0.018755180804334855
426,0.0004783638285426818,0.02081543393145649,0.0005253259526027789,0.018754815372327965
427,0.00048358505474975516,0.020814967264110844,0.0005253360606595244,0.01875553022276748
428,0.0004714729676143853,0.02060749323716686,0.0005253116791950392,0.018754490737423853
429,0.00047013266433808623,0.020526108817760774,0.000525308999486798,0.018754902459612047
430,0.00047015760477127816,0.020554073985643042,0.000525256526762624,0.018752804284708366
431,0.00047150055710247854,0.020614251293195985,0.0005252302600166769,0.018752647546568402
432,0.0004700404858823153,0.020515128725817726,0.0005252878073170669,0.01875483865539233
433,0.0004739648540837354,0.02047067395710375,0.0005252487577915114,0.01875380316266307
434,0.0004704484542602541,0.020543828480129624,0.0005252279272638218,0.018752383439008286
435,0.0004759092087534768,0.02065906274120933,0.0005251947003907171,0.01875192484887386
436,0.0004718011671313973,0.020541114775739885,0.0005253232334157305,0.018759822697137243
437,0.0004705167432769452,0.02061835971063026,0.0005250458397548991,0.01874976863015305
438,0.0004715843233610446,0.0204721841742687,0.0005250457432810907,0.018749963017870432
439,0.0004698986744143092,0.020661290013518782,0.0005250306066618241,0.01874947632421498
440,0.00047535674226018286,0.020711680724756952,0.0005252264501096862,0.018757871446993063
441,0.0004703566320569263,0.0205415015735514,0.0005245638739897577,0.018739816025589353
442,0.00047133986412024377,0.020539946917352486,0.0005243406971270882,0.018734279149039475
443,0.00047007040778641374,0.020623933656118167,0.0005243306439768747,0.018733582097209163
444,0.0004733896022554728,0.020792942223955453,0.0005242471793112431,0.018732713888985692
445,0.0004694777986223028,0.02046598362977858,0.0005242256224004517,0.018733415036910662
446,0.00047018844968898735,0.020544478641018087,0.0005241473686005014,0.018731633054644422
447,0.00047024681717394506,0.020599503323067852,0.0005241832009401319,0.018732022054286465
448,0.0004696572804176766,0.020408438553136808,0.0005242219829395051,0.0187316358572355
449,0.00046965821232412434,0.020541293132636283,0.0005242170601478494,0.01873424281021235
450,0.0004704651612063358,0.020708586106559745,0.0005241803096227899,0.01873196214782419
451,0.00047015987863154425,0.02058804512058419,0.0005240739442174176,0.018730414996820467
452,0.0004695916985063512,0.020537365696473436,0.0005240543655586576,0.018730649759096128
453,0.00047098090277516205,0.020396025037898877,0.0005240337275069949,0.018729201112701384
454,0.0004693175068058298,0.020628280000600182,0.0005240276921001539,0.01872947642200247
455,0.00048138634174168225,0.02081571688392648,0.0005240006023625567,0.01872933943135043
456,0.0004693215048771688,0.02053010953521287,0.0005240232599640472,0.01872969502410679
457,0.00046940956639850303,0.020636674488124288,0.0005239695552450872,0.018727929426219175
458,0.0004710899725686443,0.020594158980213564,0.0005239599139949187,0.01872805124838595
459,0.00047541795724954016,0.02077092609172802,0.0005239495669768614,0.018728134679366595
460,0.00048349130861705494,0.02070582196990281,0.0005239395423241485,0.018729095847380382
461,0.00046984144817677724,0.020707278495171556,0.000523930135723613,0.01872724393831083
462,0.0004796480892382758,0.020643022957683346,0.0005238835540997874,0.018727208755013568
463,0.0004687273981430118,0.020444287179773788,0.0005239460657591095,0.01873023289738706
464,0.00046870933211148777,0.020532722057441225,0.0005238318625978772,0.018726454789025918
465,0.00046915141870102406,0.02054608057908438,0.0005238574477617578,0.01872626188452597
466,0.00047033595789495547,0.0207482720322815,0.0005238029102825008,0.018726448580208752
467,0.00046872049365503455,0.02048286189394141,0.0005237767723479515,0.018725943725763097
468,0.0004695561452805392,0.02063112529454592,0.0005237680859998498,0.018726291781705286
469,0.00047001765410697527,0.020556071629448804,0.000523778344359016,0.018727381437740945
470,0.0004727210827111798,0.02058210267317424,0.0005238189406992644,0.01872831336395056
471,0.0004714701192678609,0.020522522636585765,0.0005236811612795227,0.018723986654852826
472,0.0004689872844603177,0.02038718888214157,0.00052370510982453,0.01872445406668164
473,0.00046973431608982795,0.02060067046571661,0.0005235216862342053,0.01871845421070854
474,0.0004854403743570682,0.020540277490875235,0.0005235152012001318,0.01871812718713449
475,0.00047924535622623357,0.02054167192797234,0.0005234928271588784,0.018716816755908507
476,0.000469150886321002,0.02052659820765257,0.0005235290427663131,0.018717990644897025
477,0.00046860043432478746,0.020497621425117057,0.0005234777313658183,0.018716666476663063
478,0.0004690349787217852,0.020480778864527375,0.0005234908270116042,0.018717579457356973
479,0.0004732002345895406,0.020798270354898257,0.0005235176610801352,0.01871765348025494
480,0.00046878185336633277,0.02059170643419579,0.0005234646605121843,0.018716486610679164
481,0.00047290089073444335,0.020664031137309878,0.0005234584710302039,0.01871639707436164
482,0.000474249147598051,0.020684339703969015,0.0005235839137943307,0.018718241360383452
483,0.0004694361915976459,0.020675743682838886,0.0005234640855094229,0.018716522716675645
484,0.0004685733074438758,0.020458454306432863,0.0005234649524936685,0.018716808882783407
485,0.00047513232453234703,0.020745691371920668,0.0005235313904079332,0.018719501413956837
486,0.0004773731118881569,0.02060866905203848,0.0005235432470524554,0.018717042075608065
487,0.000470722265208117,0.02065058747007523,0.0005234486158129854,0.018716135131264175
488,0.0004687837232200696,0.020433911674276547,0.0005234225632361982,0.018715689122607862
489,0.0004687572390038339,0.020419789665022198,0.0005234077562582334,0.018715522545217363
490,0.0004777299005963644,0.020493255948279925,0.0005234786321024229,0.018718065754337994
491,0.00046862114174507077,0.020518970192858466,0.0005234170415928087,0.01871600284896515
492,0.0004758985724936478,0.02054635205961488,0.0005234305307466355,0.0187162756488693
493,0.00047224414627208594,0.02071898526592571,0.0005234396960952802,0.01871630954728634
494,0.00047156052972207327,0.02058346638524974,0.0005234091101926795,0.018716222934286902
495,0.00046924474181763305,0.02057543892217915,0.000523381758992198,0.018715210828102298
496,0.0004684610093933355,0.020531307514986875,0.0005233900318233753,0.018715116566185047
497,0.0004715229814241922,0.020628425735336395,0.0005233666187349525,0.0187147727098178
498,0.00046878360956691687,0.0204506853716103,0.0005234084596008028,0.018714624845112365
499,0.00046966642220928564,0.0205822565799786,0.0005232600904289737,0.018714004049629526
