epoch #,Training loss (MSE),Training RMSE,Validation loss (MSE),Validation RMSE
349,0.0004679983016554728,0.020625160894421644,0.0005228592188444075,0.018768801011664924
350,0.00046737717671902824,0.02054118679821953,0.0005223454979957666,0.018758917045454647
351,0.0004670197109293821,0.020488018193101698,0.0005220931318458602,0.018753976682417614
352,0.0004668808745918795,0.020643643699875175,0.0005219447178100127,0.01875224583890549
353,0.00046675797340247146,0.020458163569370906,0.0005218480561378,0.018750568986112295
354,0.00046672050944031323,0.020548385837974473,0.0005218456663749029,0.01875108681445898
355,0.0004666223888314336,0.020639278768569,0.0005217128416366312,0.018748181941377562
356,0.0004665232233499184,0.020541078920743264,0.0005216686528847487,0.018747919641954953
357,0.0004664713349202359,0.020546651721116183,0.0005216074356847162,0.0187470210932715
358,0.00046644185691378836,0.020699613968762316,0.0005215648383032097,0.018747080143454463
359,0.00046639166952403216,0.020589679125840813,0.0005213776537011443,0.018742463906663794
360,0.00046634060568031817,0.020505671592992405,0.0005213483529798904,0.018741705437559028
361,0.00046631936474036343,0.020452251046347295,0.0005213506818954768,0.018742406970366488
362,0.00046631842111634423,0.02043070256883322,0.0005213102846958696,0.018740936762891538
363,0.0004655769967939705,0.020519788558919762,0.0005196208184379218,0.01871109840048607
364,0.0004645037856007125,0.020428229776001717,0.0005192354852117078,0.018703995896286744
365,0.00046425521039393145,0.02031195417855137,0.0005190157996176547,0.018699823038349318
366,0.0004641235764986698,0.020402365457988524,0.0005189250772250383,0.018697083442536896
367,0.0004640946997344934,0.02044367835416581,0.0005188664388951174,0.018697971148892892
368,0.00046404397606717915,0.020508588875044687,0.0005189365977394329,0.01870069900570914
369,0.00046401362042231556,0.02035103156989397,0.0005187645606658703,0.018694996838133002
370,0.00046395181855114623,0.02051441694443771,0.0005187277099372126,0.01869377032528783
371,0.000463935015880473,0.020407093570444935,0.0005187274309465401,0.01869484400160091
372,0.00046390741615684325,0.020295900494842103,0.0005186353488635748,0.018692102209599906
373,0.0004639019893866769,0.02048791825136011,0.0005186301667573537,0.018691601690857908
374,0.0004638422745308846,0.02041254812028519,0.0005186466992220863,0.018691983433483644
375,0.0004638242455877999,0.02044285419144372,0.0005186824978811146,0.01869280693489452
376,0.0004638016566272298,0.02048443604780491,0.0005186254591112524,0.018692385201710602
377,0.0004637769609779957,0.02052094551135403,0.000518527454195739,0.01868910218134176
378,0.00046376184787774504,0.02056415705660055,0.0005184649240068529,0.0186881716298156
379,0.0004637368355495061,0.020507808719841085,0.0005185190015634911,0.018690545791976675
380,0.0004637211808303548,0.020410787002652767,0.0005184711022085921,0.018688960005204345
381,0.0004636854411742664,0.020395251054518906,0.0005184006647120208,0.018686695301602052
382,0.0004636326975516511,0.02047332930198127,0.0005183151251024589,0.018685902633466
383,0.000463564579994165,0.020397195222881415,0.0005182921647521949,0.018686111782525862
384,0.0004635647903426637,0.020534617173694824,0.0005182588386327721,0.01868417170765095
385,0.00046352059476604586,0.020446915110183317,0.0005182311715839733,0.018683858137837676
386,0.00046353484350509307,0.02046872943986294,0.0005182643703910587,0.018683891240940536
387,0.0004634942040668598,0.02032748585523561,0.0005181911117857496,0.018682188921889595
388,0.00046345378800616565,0.020337002338884875,0.0005181205483305073,0.01868117790842472
389,0.00046341358097414523,0.020494846266138463,0.0005180809516892877,0.018680802143590396
390,0.00046337753529353574,0.02053641502189544,0.0005180906322324475,0.018681063000545946
391,0.0004633796206732324,0.020431532534633496,0.000518042539438601,0.018679791740899863
392,0.00046335747730584325,0.020484905870443628,0.0005181881650567575,0.018680973623900914
393,0.00046334380366074197,0.020430608206363613,0.000518052606250506,0.01867998709339042
394,0.0004633412360260624,0.020397184130757355,0.000517992694188061,0.01867943712358558
395,0.000463298200293491,0.020416602902403172,0.0005180106000828578,0.018678625491122865
396,0.0004632997557127401,0.020650410831205605,0.0005179808374228996,0.018677752581966477
397,0.000463281622571174,0.020423195997700674,0.0005179269866730888,0.018677422599217227
398,0.00046325076401663236,0.020400391833842263,0.0005179959814995527,0.018679074271647042
399,0.00046326069054356233,0.020493138243639193,0.000517917089814017,0.01867716210612724
400,0.0004632427476485469,0.020411989095714664,0.00051795044686472,0.018677167299874994
401,0.00046323563338640007,0.02032561608582966,0.0005178836035558434,0.01867649125931568
402,0.0004632290643134494,0.020439143896160663,0.0005179729430427299,0.01868028540250867
403,0.0004632219558946297,0.020470767836411333,0.0005179817361897941,0.018681263802356497
404,0.0004631960141840716,0.020603252603679664,0.0005178512228371273,0.018675492184106694
405,0.0004631874100314164,0.020321295355526053,0.0005178837458261961,0.018676771492112516
406,0.0004631745501767931,0.02048886975692224,0.0005178846625291721,0.01867555884081264
407,0.0004631498960569201,0.020336567343378714,0.000517832591850852,0.018675964576906935
408,0.00046317610650976703,0.02052630839595037,0.000517792179557863,0.01867437521212323
409,0.0004631358637747918,0.020325088828744352,0.0005177719955099747,0.01867463547563137
410,0.00046310465085291295,0.020504773286885995,0.0005177351944608787,0.018673391904422017
411,0.0004630556893774106,0.020461977407509505,0.0005177691034014271,0.018674265619280726
412,0.00046306429475964617,0.020558758224396744,0.0005178054652534165,0.01867434095244768
413,0.0004630956373063761,0.02054054078667663,0.0005177711114980454,0.018673251681896142
414,0.0004630589111601616,0.020397079162761685,0.0005177618352273955,0.018674384871887606
415,0.0004630570177980626,0.020428877629975015,0.0005176593063583294,0.01867237035618272
416,0.00046304078297075893,0.02061906362226767,0.0005176514600333216,0.01867194071325452
417,0.0004630116437644835,0.020483225757299467,0.0005176759640372164,0.018672373578992
418,0.0004630212009435,0.02048062019541051,0.0005176786057174552,0.018673133174347323
419,0.0004630208194577099,0.020421708952779918,0.0005175604983801456,0.01867145144835461
420,0.00046294148950007304,0.02038887450688107,0.0005175440349524061,0.018670482166804548
421,0.0004629037517419377,0.020359815484591464,0.0005174894104468051,0.01866988147673912
422,0.00046288425546381335,0.020353205174265445,0.0005175265493033844,0.018670820895322533
423,0.00046288570328913413,0.020414042446848957,0.0005174496575247843,0.018668763244221377
424,0.0004628858921594571,0.020501177960125974,0.000517453396351748,0.018668820851937284
425,0.0004628670485347307,0.020373259053038533,0.0005174499191885251,0.01866903974306445
426,0.0004628789331741422,0.02053673337538575,0.0005174443633349742,0.01866899380936872
427,0.00046285864856011096,0.020481150909218676,0.0005174717247935532,0.018670498341495215
428,0.0004628391889494288,0.020441356055842814,0.0005174482631128888,0.018669214268583197
429,0.0004628563567575486,0.020415883733667144,0.000517443040464355,0.01866930886063465
430,0.0004628372410176477,0.020440052220121373,0.0005173961183890094,0.01866781436946503
431,0.0004628515125941774,0.020447599832979283,0.0005173763327928649,0.018667468684183997
432,0.00046281692802174155,0.020407713732371727,0.0005174542323761988,0.01867037807959457
433,0.00046281989232019717,0.02025585449192413,0.0005173924060262263,0.0186685080575042
434,0.0004628311955147105,0.020410571911538295,0.0005173831528355909,0.01866768402329018
435,0.00046279477381937987,0.02041220910442892,0.0005173612439458063,0.01866717546485191
436,0.0004628008499095404,0.020365651985702588,0.0005175988837605516,0.018676972649125167
437,0.0004627985090140051,0.020479464117986287,0.0005173271812287397,0.0186667530082686
438,0.0004627947236660348,0.020300141877906266,0.0005173344334971896,0.018667178752637188
439,0.00046278008902486044,0.020551400404250207,0.0005173248100787574,0.01866673237189304
440,0.0004628009264142606,0.020471876123270324,0.0005174826507776066,0.0186734760483337
441,0.0004627702583318807,0.02040332860291697,0.0005173479670490853,0.018667286630113456
442,0.00046277882530382843,0.020374635445286136,0.0005173144651560632,0.018666421006931815
443,0.0004627396630316381,0.020491049653857715,0.0005173399114472315,0.01866652936956217
444,0.00046276242184351636,0.02058469576024732,0.0005172856990654065,0.01866607620965603
445,0.0004627510322173949,0.02035873676975106,0.0005173153273739613,0.01866712127487327
446,0.0004627496984610406,0.020408283722724102,0.0005172829376533627,0.018666229960183765
447,0.0004627538995200032,0.020462443893269976,0.0005173564725420113,0.01866759811203147
448,0.00046273382665325936,0.020288653644307177,0.0005173825938389961,0.018667259201580702
449,0.00046272551132792015,0.020424815639853478,0.0005173530152776864,0.018668501200371012
450,0.00046272574100000857,0.02056045258461043,0.0005173439710254803,0.01866815782823535
451,0.00046271907657253114,0.020448958700479462,0.000517219569612576,0.018665227714146294
452,0.0004626908337529532,0.020416649695225927,0.0005172207523787091,0.0186660201786909
453,0.0004626637734174945,0.02023838330493417,0.0005172252866878109,0.01866491336895283
454,0.0004626638071576328,0.020515959883152052,0.0005172189044208418,0.018665916728245656
455,0.00046266269296599017,0.020511906004922333,0.0005171920287931815,0.018665165558110836
456,0.000462661518885884,0.020420988779081856,0.0005172119425138632,0.0186654184923269
457,0.0004626527348760689,0.02052373660569505,0.0005171803125386061,0.018664020027012326
458,0.0004626454820661524,0.020431324625893157,0.0005171683525563716,0.018664296244292757
459,0.0004626274381876136,0.020534474922474042,0.0005171832739548801,0.018665000978250836
460,0.0004626338656219228,0.020386552493008532,0.0005171966387045591,0.018666184723897035
461,0.00046264180505662696,0.020576889631013538,0.0005171846360818288,0.01866411217596642
462,0.00046260878015056886,0.020357016318066176,0.0005171491811187331,0.018664116364752136
463,0.00046263173088134,0.02037461742094552,0.0005172211198314895,0.018667199505969536
464,0.0004626095743770402,0.020464241965276787,0.0005171162749066689,0.018664025199101413
465,0.00046257780248465293,0.020435862387566603,0.0005171361296074899,0.018663523437152076
466,0.00046257186552885085,0.020600176284941592,0.0005170884075829066,0.018663549423217775
467,0.00046258503342439444,0.02040504553073714,0.0005171006353203814,0.01866393237439699
468,0.0004625688157407134,0.020505835648712722,0.0005170981362489117,0.01866399991910818
469,0.0004625705834712775,0.020416607066642407,0.0005171325714950081,0.01866574803757113
470,0.00046258419479131555,0.020384869880454484,0.0005171856264919476,0.01866700014662604
471,0.0004625765312564119,0.02035366714924805,0.000517048338918167,0.018662573115596937
472,0.00046253901204209804,0.020283878991712433,0.0005170795043150699,0.01866327142992685
473,0.000462535998599907,0.020468075810245765,0.0005170769669348374,0.01866380204121734
474,0.000462529028931907,0.02020953437385633,0.0005170414570805638,0.018662479684449906
475,0.0004625454849370416,0.020265836054964584,0.0005170250614038343,0.018661606329125027
476,0.00046252793805717036,0.020412222288779973,0.0005170692706637647,0.018662517691074416
477,0.00046253714274706195,0.020411531798281642,0.0005170226472749396,0.018661523978550767
478,0.00046250713301476004,0.020372300167647444,0.0005170389219338811,0.018662617996681567
479,0.00046251377820889214,0.020594574054775314,0.0005170630703972609,0.0186626840989257
480,0.0004625161913338175,0.020492966848519423,0.0005170129127204851,0.018661368027502713
481,0.0004624941330782116,0.020464639530278914,0.0005169987938431806,0.018660952519018982
482,0.0004624828754007354,0.020464133095833684,0.0005171516097318598,0.018663367360483768
483,0.0004624555332995879,0.020547683155813883,0.0005169009127204718,0.018659536302262962
484,0.0004623858184635354,0.020368743130518483,0.0005168888627870962,0.01865981409629417
485,0.0004623816668303221,0.020513084594362466,0.0005169364093764966,0.018661645570293414
486,0.00046230338070750985,0.020347896703453952,0.0005168209510969085,0.018658207560521226
487,0.0004622609936632216,0.020486098672299422,0.0005167413976714881,0.018657850768677025
488,0.00046224669454521825,0.020326059302964876,0.0005166916104932424,0.01865703515102004
489,0.00046221856655040395,0.020315806956080967,0.0005166634585610915,0.018656427933033123
490,0.0004622068837539531,0.02022946570501771,0.0005167199829376714,0.018658444242075432
491,0.0004622430669783629,0.02042063779609148,0.0005166594418940719,0.018656605698688086
492,0.0004622175028166813,0.020303361911990846,0.0005166470719539279,0.018656492397882217
493,0.00046219370082425053,0.020521976299179616,0.0005166921132449927,0.018657863724890145
494,0.00046219088686738424,0.020400800451982854,0.0005166606536286688,0.018657298927563567
495,0.0004621839888083438,0.020450236044766368,0.000516643178335196,0.018656115043301915
496,0.00046218958364185056,0.0204381528873603,0.0005166533787539879,0.018656754246804602
497,0.000462178006324224,0.02044751001882923,0.0005166331505765705,0.01865637954757657
498,0.000462156110813177,0.020341642803057683,0.00051666691447175,0.018655865695760693
499,0.00046216273177667816,0.02044104621276375,0.000516625746088319,0.01865591903671969
